Image-name,"ROI Type 0 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 1 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 2 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 3 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 4 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 5 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 6 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type
2018081310131315_TO.jpg,1,1717,2486,1733,2299,1760,2302,1744,2488,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1900,2495,1936,2054,2043,2062,2007,2503,"[0,0,0,1,0,0,0]",1,2490,2575,2518,2262,2559,2266,2531,2578,"[0,0,0,0,1,0,0]",1,2628,2098,2640,2032,2677,2038,2665,2105,"[0,0,0,0,0,1,0]",1,2642,1990,2649,1889,2676,1891,2669,1992,"[0,0,0,0,0,0,1]"
2018081310132517_TO.jpg,1,1857,549,1972,546,1973,575,1858,579,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1856,732,2222,730,2223,830,1856,832,"[0,0,0,1,0,0,0]",1,1838,1332,2233,1332,2233,1374,1838,1374,"[0,0,0,0,1,0,0]",1,2328,1427,2415,1429,2414,1464,2328,1462,"[0,0,0,0,0,1,0]",1,2447,1424,2562,1419,2564,1461,2449,1466,"[0,0,0,0,0,0,1]"
2018081310132819_TO.jpg,1,2557,729,2557,845,2522,845,2522,729,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2380,713,2362,1189,2222,1183,2240,707,"[0,0,0,1,0,0,0]",1,1793,676,1781,1062,1737,1060,1749,674,"[0,0,0,0,1,0,0]",1,1678,1173,1674,1230,1641,1228,1644,1171,"[0,0,0,0,0,1,0]",1,1672,1277,1669,1383,1638,1382,1641,1276,"[0,0,0,0,0,0,1]"
2018081310133020_TO.jpg,1,2246,1507,2192,1402,2221,1387,2274,1493,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2414,1428,2242,1093,2331,1047,2503,1382,"[0,0,0,1,0,0,0]",1,2968,1188,2798,858,2839,836,3010,1167,"[0,0,0,0,1,0,0]",1,2842,727,2804,652,2842,633,2879,708,"[0,0,0,0,0,1,0]",1,2788,620,2741,525,2764,514,2811,609,"[0,0,0,0,0,0,1]"
2018081310135000_TO.jpg,1,1746,516,1865,532,1859,575,1740,559,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1722,697,1958,735,1944,826,1707,788,"[0,0,0,1,0,0,0]",1,1618,1280,1999,1335,1993,1378,1611,1323,"[0,0,0,0,1,0,0]",1,2089,1447,2168,1459,2163,1495,2084,1483,"[0,0,0,0,0,1,0]",1,2203,1465,2306,1478,2302,1511,2199,1497,"[0,0,0,0,0,0,1]"
2018081310135726_TO.jpg,1,2210,583,2331,601,2326,638,2204,620,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2184,765,2594,824,2580,923,2170,864,"[0,0,0,1,0,0,0]",1,2072,1353,2457,1408,2451,1451,2066,1396,"[0,0,0,0,1,0,0]",1,2540,1516,2631,1524,2627,1563,2536,1554,"[0,0,0,0,0,1,0]",1,2666,1534,2771,1549,2767,1581,2661,1566,"[0,0,0,0,0,0,1]"
2018081310140028_TO.jpg,1,2441,1539,2313,1523,2318,1490,2445,1507,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2462,1370,2215,1330,2231,1234,2478,1274,"[0,0,0,1,0,0,0]",1,2591,793,2214,723,2221,684,2599,753,"[0,0,0,0,1,0,0]",1,2129,615,2035,594,2043,557,2137,578,"[0,0,0,0,0,1,0]",1,2006,591,1902,574,1907,540,2011,556,"[0,0,0,0,0,0,1]"
2018081310140229_TO.jpg,1,1798,516,1920,518,1920,558,1797,556,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1788,700,2247,710,2244,810,1786,799,"[0,0,0,1,0,0,0]",1,1758,1285,2195,1291,2194,1325,1757,1319,"[0,0,0,0,1,0,0]",1,2253,1303,2325,1305,2324,1333,2252,1331,"[0,0,0,0,0,1,0]",1,2368,1297,2481,1298,2481,1323,2368,1322,"[0,0,0,0,0,0,1]"
2018081310141933_TO.jpg,1,2380,1659,2273,1619,2286,1585,2393,1626,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2443,1479,2093,1355,2127,1259,2477,1382,"[0,0,0,1,0,0,0]",1,2672,926,2320,809,2334,766,2686,883,"[0,0,0,0,1,0,0]",1,2241,678,2164,650,2179,608,2256,636,"[0,0,0,0,0,1,0]",1,2127,638,2019,599,2030,569,2138,608,"[0,0,0,0,0,0,1]"
2018081310142335_TO.jpg,1,2494,1568,2382,1591,2376,1559,2487,1536,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2450,1386,2082,1465,2061,1370,2430,1291,"[0,0,0,1,0,0,0]",1,2353,802,1984,875,1977,838,2346,766,"[0,0,0,0,1,0,0]",1,1866,807,1767,831,1755,782,1854,758,"[0,0,0,0,0,1,0]",1,1741,831,1630,850,1624,816,1735,797,"[0,0,0,0,0,0,1]"
2018081310143439_TO.jpg,1,2671,1095,2623,1194,2592,1179,2640,1080,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2509,1015,2375,1280,2287,1235,2420,970,"[0,0,0,1,0,0,0]",1,1965,740,1807,1072,1773,1055,1931,723,"[0,0,0,0,1,0,0]",1,1667,1128,1635,1202,1594,1185,1626,1110,"[0,0,0,0,0,1,0]",1,1617,1232,1567,1326,1543,1314,1592,1219,"[0,0,0,0,0,0,1]"
2018081310150045_TO.jpg,1,2016,593,2115,629,2100,670,2001,634,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1944,766,2245,886,2209,977,1908,857,"[0,0,0,1,0,0,0]",1,1704,1320,2047,1452,2034,1487,1690,1354,"[0,0,0,0,1,0,0]",1,2122,1581,2213,1618,2198,1654,2107,1618,"[0,0,0,0,0,1,0]",1,2233,1623,2333,1662,2321,1693,2221,1655,"[0,0,0,0,0,0,1]"
2018081310150447_TO.jpg,1,1601,1209,1655,1104,1690,1122,1637,1227,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1766,1287,1874,1082,1963,1129,1855,1334,"[0,0,0,1,0,0,0]",1,2294,1586,2469,1250,2506,1269,2331,1605,"[0,0,0,0,1,0,0]",1,2604,1206,2645,1125,2681,1143,2639,1225,"[0,0,0,0,0,1,0]",1,2662,1097,2705,1011,2730,1023,2687,1110,"[0,0,0,0,0,0,1]"
2018081310150648_TO.jpg,1,2483,553,2526,651,2487,669,2444,570,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2309,619,2461,983,2369,1022,2217,658,"[0,0,0,1,0,0,0]",1,1730,836,1879,1175,1841,1192,1692,853,"[0,0,0,0,1,0,0]",1,1832,1315,1865,1392,1832,1406,1800,1328,"[0,0,0,0,0,1,0]",1,1877,1422,1919,1515,1896,1525,1854,1432,"[0,0,0,0,0,0,1]"
2018081310154201_TO.jpg,1,2705,1537,2593,1527,2595,1501,2707,1510,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2724,1362,2400,1337,2408,1236,2732,1261,"[0,0,0,1,0,0,0]",1,2790,769,2423,744,2425,709,2793,734,"[0,0,0,0,1,0,0]",1,2327,639,2224,633,2227,591,2330,598,"[0,0,0,0,0,1,0]",1,2192,630,2087,620,2090,588,2195,598,"[0,0,0,0,0,0,1]"
2018081310162572_TO.jpg,1,1948,1661,1888,1562,1920,1544,1979,1642,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2104,1562,1974,1351,2062,1297,2192,1508,"[0,0,0,1,0,0,0]",1,2640,1273,2443,971,2473,952,2669,1254,"[0,0,0,0,1,0,0]",1,2469,822,2429,760,2458,741,2498,803,"[0,0,0,0,0,1,0]",1,2405,726,2347,633,2374,617,2431,709,"[0,0,0,0,0,0,1]"
2018081310181507_TO.jpg,1,1673,766,1796,743,1803,782,1680,805,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1706,942,2037,883,2055,987,1724,1046,"[0,0,0,1,0,0,0]",1,1792,1543,2173,1470,2183,1521,1802,1593,"[0,0,0,0,1,0,0]",1,2286,1553,2374,1537,2380,1570,2292,1586,"[0,0,0,0,0,1,0]",1,2410,1529,2514,1507,2522,1546,2418,1567,"[0,0,0,0,0,0,1]"
2018081310182009_TO.jpg,1,1703,1515,1688,1393,1721,1389,1735,1511,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1876,1498,1819,1069,1917,1056,1973,1485,"[0,0,0,1,0,0,0]",1,2462,1440,2415,1066,2453,1061,2501,1435,"[0,0,0,0,1,0,0]",1,2494,945,2487,879,2522,875,2529,941,"[0,0,0,0,0,1,0]",1,2480,834,2468,730,2501,727,2512,831,"[0,0,0,0,0,0,1]"
2018081310190211_TO.jpg,1,2633,1433,2523,1440,2521,1410,2631,1404,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2630,1247,2238,1261,2235,1164,2626,1150,"[0,0,0,1,0,0,0]",1,2631,651,2255,665,2253,624,2629,610,"[0,0,0,0,1,0,0]",1,2141,569,2056,576,2054,543,2138,535,"[0,0,0,0,0,1,0]",1,2019,579,1915,579,1915,541,2019,541,"[0,0,0,0,0,0,1]"
2018081310190312_TO.jpg,1,2504,1596,2397,1591,2399,1559,2506,1565,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2516,1426,2052,1413,2055,1308,2519,1322,"[0,0,0,1,0,0,0]",1,2568,831,2187,821,2188,778,2569,789,"[0,0,0,0,1,0,0]",1,2088,712,1995,705,1998,670,2091,677,"[0,0,0,0,0,1,0]",1,1963,706,1862,703,1863,668,1964,671,"[0,0,0,0,0,0,1]"
2018081310191912_TO.jpg,1,1814,546,1928,565,1923,597,1809,578,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1782,726,2101,780,2083,883,1764,829,"[0,0,0,1,0,0,0]",1,1664,1317,2041,1376,2035,1415,1658,1356,"[0,0,0,0,1,0,0]",1,2131,1486,2222,1500,2216,1539,2125,1525,"[0,0,0,0,0,1,0]",1,2257,1504,2371,1520,2365,1560,2252,1544,"[0,0,0,0,0,0,1]"
2018081310192417_TO.jpg,1,2559,2003,2470,2015,2464,1977,2554,1964,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2541,1816,2133,1863,2119,1743,2527,1696,"[0,0,0,1,0,0,0]",1,2504,1211,2230,1241,2227,1209,2500,1179,"[0,0,0,0,1,0,0]",1,2040,1168,1939,1178,1935,1137,2035,1127,"[0,0,0,0,0,1,0]",1,1915,1181,1812,1192,1808,1158,1911,1147,"[0,0,0,0,0,0,1]"
2018081310192819_TO.jpg,1,2271,1642,2154,1627,2158,1595,2275,1611,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2292,1466,1835,1399,1849,1299,2306,1367,"[0,0,0,1,0,0,0]",1,2402,868,2032,815,2036,788,2406,842,"[0,0,0,0,1,0,0]",1,1931,707,1850,699,1854,658,1935,666,"[0,0,0,0,0,1,0]",1,1818,692,1702,674,1707,640,1824,658,"[0,0,0,0,0,0,1]"
2018081310194124_TO.jpg,1,1744,594,1852,620,1843,654,1736,629,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1699,771,2126,862,2105,960,1679,869,"[0,0,0,1,0,0,0]",1,1556,1360,1930,1433,1922,1473,1548,1400,"[0,0,0,0,1,0,0]",1,1998,1543,2110,1571,2101,1606,1989,1578,"[0,0,0,0,0,1,0]",1,2133,1571,2240,1592,2234,1625,2126,1605,"[0,0,0,0,0,0,1]"
2018081310194826_TO.jpg,1,2301,1613,2180,1607,2181,1574,2303,1581,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2314,1430,1910,1407,1916,1308,2320,1331,"[0,0,0,1,0,0,0]",1,2385,833,2014,808,2017,765,2387,790,"[0,0,0,0,1,0,0]",1,1905,701,1823,699,1825,661,1906,663,"[0,0,0,0,0,1,0]",1,1784,695,1686,687,1688,654,1787,662,"[0,0,0,0,0,0,1]"
2018081310194913_TO.jpg,1,1733,608,1847,610,1847,645,1732,643,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1727,785,2035,792,2033,895,1725,888,"[0,0,0,1,0,0,0]",1,1697,1388,2076,1394,2076,1429,1696,1424,"[0,0,0,0,1,0,0]",1,2185,1490,2276,1483,2279,1521,2188,1528,"[0,0,0,0,0,1,0]",1,2310,1482,2415,1486,2414,1518,2309,1514,"[0,0,0,0,0,0,1]"
2018081310201133_TO.jpg,1,1711,562,1828,553,1831,594,1714,603,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1722,741,1960,723,1967,818,1730,836,"[0,0,0,1,0,0,0]",1,1756,1324,2135,1292,2138,1331,1759,1363,"[0,0,0,0,1,0,0]",1,2250,1381,2335,1373,2338,1410,2253,1418,"[0,0,0,0,0,1,0]",1,2367,1369,2478,1361,2481,1398,2370,1406,"[0,0,0,0,0,0,1]"
2018081310205544_TO.jpg,1,2635,1136,2628,1186,2606,1183,2614,1133,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2495,1112,2449,1410,2345,1395,2391,1096,"[0,0,0,1,0,0,0]",1,2023,1031,2001,1154,1965,1147,1987,1024,"[0,0,0,0,1,0,0]",1,1888,1381,1877,1451,1839,1445,1850,1375,"[0,0,0,0,0,1,0]",1,1867,1475,1857,1546,1828,1541,1838,1471,"[0,0,0,0,0,0,1]"
2018081310211951_TO.jpg,1,2525,1520,2417,1505,2422,1466,2530,1480,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2564,1344,2154,1281,2168,1185,2579,1248,"[0,0,0,1,0,0,0]",1,2682,774,2308,712,2314,673,2689,735,"[0,0,0,0,1,0,0]",1,2217,604,2135,592,2140,556,2222,568,"[0,0,0,0,0,1,0]",1,2099,594,1989,570,1996,538,2106,561,"[0,0,0,0,0,0,1]"
2018081310212654_TO.jpg,1,2368,1670,2241,1654,2246,1613,2373,1629,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2392,1489,2129,1459,2140,1360,2404,1390,"[0,0,0,1,0,0,0]",1,2494,915,2125,871,2129,838,2498,882,"[0,0,0,0,1,0,0]",1,2024,770,1937,762,1940,722,2028,730,"[0,0,0,0,0,1,0]",1,1903,758,1790,744,1794,705,1908,719,"[0,0,0,0,0,0,1]"
2018081310214158_TO.jpg,1,2304,537,2409,568,2400,600,2294,568,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2248,700,2650,818,2615,937,2213,819,"[0,0,0,1,0,0,0]",1,2058,1267,2423,1369,2412,1408,2047,1306,"[0,0,0,0,1,0,0]",1,2494,1494,2577,1513,2569,1550,2486,1531,"[0,0,0,0,0,1,0]",1,2620,1519,2721,1545,2712,1580,2611,1554,"[0,0,0,0,0,0,1]"
2018081310214760_TO.jpg,1,2423,1425,2312,1455,2304,1422,2414,1392,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2379,1249,2030,1338,2008,1250,2356,1161,"[0,0,0,1,0,0,0]",1,2245,688,1873,775,1864,736,2236,650,"[0,0,0,0,1,0,0]",1,1746,712,1662,731,1655,696,1738,678,"[0,0,0,0,0,1,0]",1,1630,747,1520,773,1512,739,1622,712,"[0,0,0,0,0,0,1]"
2018081310215563_TO.jpg,1,2221,1631,2109,1618,2113,1583,2225,1597,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2240,1451,1999,1429,2008,1329,2249,1351,"[0,0,0,1,0,0,0]",1,2325,861,1949,828,1952,790,2329,823,"[0,0,0,0,1,0,0]",1,1851,728,1762,717,1767,679,1855,690,"[0,0,0,0,0,1,0]",1,1729,721,1632,706,1638,667,1735,682,"[0,0,0,0,0,0,1]"
